,Unnamed: 0,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
2695,2695,38aa6ff6-ad71-4552-8557-cdc739673c74,2024-02-22,OAES_044.basePlot.bgc,D11,OAES,OAES_044,tower,2023-05-16T15:36Z,2023-05-16T15:36Z,OAES_044-M-21-20230516,A00000418530,OAES_044-M-21-20230516-CN,A00000418497,soil,N,Y,4.0,,0.15,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2696,2696,f2b5f663-f077-4493-9f36-5c9470391d3a,2024-03-26,OAES_002.basePlot.bgc,D11,OAES,OAES_002,distributed,2023-05-16T15:49Z,2023-05-16T15:49Z,OAES_002-M-41-20230516,A00000418575,OAES_002-M-41-20230516-CN,A00000418523,soil,Y,N,,-18.3,,0.95,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2697,2697,532b4af8-3154-447f-a886-af36c748b79e,2024-02-22,OAES_002.basePlot.bgc,D11,OAES,OAES_002,distributed,2023-05-16T15:49Z,2023-05-16T15:49Z,OAES_002-M-41-20230516,A00000418575,OAES_002-M-41-20230516-CN,A00000418523,soil,N,Y,3.8,,0.13,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2698,2698,70d54eaf-32e4-4331-acd8-fb3635e3d9bf,2024-03-26,OAES_002.basePlot.bgc,D11,OAES,OAES_002,distributed,2023-05-16T16:00Z,2023-05-16T16:00Z,OAES_002-M-39-20230516,A00000418559,OAES_002-M-39-20230516-CN,A00000418524,soil,Y,N,,-18.6,,0.59,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2699,2699,4a4b968c-1e24-4dfe-b267-33fe03482466,2024-02-22,OAES_002.basePlot.bgc,D11,OAES,OAES_002,distributed,2023-05-16T16:00Z,2023-05-16T16:00Z,OAES_002-M-39-20230516,A00000418559,OAES_002-M-39-20230516-CN,A00000418524,soil,N,Y,4.9,,0.16,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2700,2700,73498cf8-3ea4-425f-b84c-30a4963a6c1a,2024-02-22,OAES_045.basePlot.bgc,D11,OAES,OAES_045,tower,2023-05-16T17:09Z,2023-05-16T17:09Z,OAES_045-M-21-20230516,A00000418590,OAES_045-M-21-20230516-CN,A00000418500,soil,N,Y,3.5,,0.13,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2701,2701,1210c072-2fc0-4ca2-be4c-17804996a9ee,2024-03-26,OAES_045.basePlot.bgc,D11,OAES,OAES_045,tower,2023-05-16T17:09Z,2023-05-16T17:09Z,OAES_045-M-21-20230516,A00000418590,OAES_045-M-21-20230516-CN,A00000418500,soil,Y,N,,-18.3,,0.57,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2702,2702,4b372c53-ebab-4cc1-a894-806585190539,2024-02-22,OAES_045.basePlot.bgc,D11,OAES,OAES_045,tower,2023-05-16T17:47Z,2023-05-16T17:47Z,OAES_045-M-39-20230516,A00000418606,OAES_045-M-39-20230516-CN,A00000418501,soil,N,Y,4.1,,0.17,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2703,2703,fa15ad42-90f0-4dc6-8ca7-2f18bd680a87,2024-03-26,OAES_045.basePlot.bgc,D11,OAES,OAES_045,tower,2023-05-16T17:47Z,2023-05-16T17:47Z,OAES_045-M-39-20230516,A00000418606,OAES_045-M-39-20230516-CN,A00000418501,soil,Y,N,,-18.6,,0.61,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2704,2704,0972db40-6ad9-4fec-8aae-ca9c6dfdf210,2024-02-22,OAES_009.basePlot.bgc,D11,OAES,OAES_009,distributed,2023-05-16T17:52Z,2023-05-16T17:52Z,OAES_009-M-23-20230516,A00000418605,OAES_009-M-23-20230516-CN,A00000418512,soil,N,Y,1.6,,0.09,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2705,2705,d7e03732-2174-4572-b02f-fbc91094d34e,2024-03-26,OAES_009.basePlot.bgc,D11,OAES,OAES_009,distributed,2023-05-16T17:52Z,2023-05-16T17:52Z,OAES_009-M-23-20230516,A00000418605,OAES_009-M-23-20230516-CN,A00000418512,soil,Y,N,,-17.8,,0.93,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2706,2706,c5952679-4001-49c5-989e-6b4bc455e431,2024-02-22,OAES_045.basePlot.bgc,D11,OAES,OAES_045,tower,2023-05-16T18:27Z,2023-05-16T18:27Z,OAES_045-M-41-20230516,A00000418527,OAES_045-M-41-20230516-CN,A00000418502,soil,N,Y,3.2,,0.14,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2707,2707,20b52d33-cbb5-419e-b977-a73551430464,2024-03-26,OAES_045.basePlot.bgc,D11,OAES,OAES_045,tower,2023-05-16T18:27Z,2023-05-16T18:27Z,OAES_045-M-41-20230516,A00000418527,OAES_045-M-41-20230516-CN,A00000418502,soil,Y,N,,-17.9,,0.75,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2708,2708,4eb6afa9-b168-40da-9362-2e8236abeca2,2024-02-22,OAES_009.basePlot.bgc,D11,OAES,OAES_009,distributed,2023-05-16T18:31Z,2023-05-16T18:31Z,OAES_009-M-21-20230516,A00000418589,OAES_009-M-21-20230516-CN,A00000418513,soil,N,Y,-0.1,,0.08,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2709,2709,bfa73a68-5510-40d3-9caf-8ea0d3614eb8,2024-03-26,OAES_009.basePlot.bgc,D11,OAES,OAES_009,distributed,2023-05-16T18:31Z,2023-05-16T18:31Z,OAES_009-M-21-20230516,A00000418589,OAES_009-M-21-20230516-CN,A00000418513,soil,Y,N,,-20.0,,1.08,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2710,2710,eae51c97-4f4a-4db6-872a-801cecfd93da,2024-03-26,OAES_009.basePlot.bgc,D11,OAES,OAES_009,distributed,2023-05-16T19:01Z,2023-05-16T19:01Z,OAES_009-M-39-20230516,A00000418526,OAES_009-M-39-20230516-CN,A00000418511,soil,Y,N,,-18.2,,0.92,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2711,2711,89a7f4cf-5f4a-45b5-8c4c-d91c67a20355,2024-02-22,OAES_009.basePlot.bgc,D11,OAES,OAES_009,distributed,2023-05-16T19:01Z,2023-05-16T19:01Z,OAES_009-M-39-20230516,A00000418526,OAES_009-M-39-20230516-CN,A00000418511,soil,N,Y,2.2,,0.09,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2712,2712,3e5bfb05-4e36-48e2-9bca-74d0e8d1f67b,2024-02-22,OAES_003.basePlot.bgc,D11,OAES,OAES_003,distributed,2023-05-16T20:08Z,2023-05-16T20:08Z,OAES_003-M-41-20230516,A00000418528,OAES_003-M-41-20230516-CN,A00000418520,soil,N,Y,3.8,,0.22,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2713,2713,71180bf1-94d4-463a-892f-84db1566e589,2024-03-26,OAES_003.basePlot.bgc,D11,OAES,OAES_003,distributed,2023-05-16T20:08Z,2023-05-16T20:08Z,OAES_003-M-41-20230516,A00000418528,OAES_003-M-41-20230516-CN,A00000418520,soil,Y,N,,-19.4,,1.62,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2714,2714,d1483b80-81ec-4356-b4b7-cea17c557244,2024-02-22,OAES_003.basePlot.bgc,D11,OAES,OAES_003,distributed,2023-05-16T20:49Z,2023-05-16T20:49Z,OAES_003-M-39-20230516,A00000418607,OAES_003-M-39-20230516-CN,A00000418521,soil,N,Y,3.2,,0.19,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2715,2715,f3372ca5-b525-40bb-a000-1a6d762c83c9,2024-03-26,OAES_003.basePlot.bgc,D11,OAES,OAES_003,distributed,2023-05-16T20:49Z,2023-05-16T20:49Z,OAES_003-M-39-20230516,A00000418607,OAES_003-M-39-20230516-CN,A00000418521,soil,Y,N,,-16.5,,1.17,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2716,2716,a16133a1-e64f-4bcc-8c76-062b8fbebde7,2024-02-22,OAES_004.basePlot.bgc,D11,OAES,OAES_004,distributed,2023-05-16T21:03Z,2023-05-16T21:03Z,OAES_004-M-23-20230516,A00000418611,OAES_004-M-23-20230516-CN,A00000418517,soil,N,Y,3.1,,0.15,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2717,2717,020c6a99-054e-4bb7-9a30-b1e133c3b094,2024-03-26,OAES_004.basePlot.bgc,D11,OAES,OAES_004,distributed,2023-05-16T21:03Z,2023-05-16T21:03Z,OAES_004-M-23-20230516,A00000418611,OAES_004-M-23-20230516-CN,A00000418517,soil,Y,N,,-17.3,,0.48,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2718,2718,10226e1e-9594-426e-ace9-4f66a3cfad3d,2024-03-26,OAES_003.basePlot.bgc,D11,OAES,OAES_003,distributed,2023-05-16T21:23Z,2023-05-16T21:23Z,OAES_003-M-21-20230516,A00000418591,OAES_003-M-21-20230516-CN,A00000418522,soil,Y,N,,-17.6,,0.7,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2719,2719,85af60e8-eea9-45f6-bec8-9b85f0ae1b7f,2024-02-22,OAES_003.basePlot.bgc,D11,OAES,OAES_003,distributed,2023-05-16T21:23Z,2023-05-16T21:23Z,OAES_003-M-21-20230516,A00000418591,OAES_003-M-21-20230516-CN,A00000418522,soil,N,Y,2.4,,0.16,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2720,2720,b6932b0e-00bb-43ea-a25c-bb879a8745d0,2024-03-26,OAES_004.basePlot.bgc,D11,OAES,OAES_004,distributed,2023-05-16T21:36Z,2023-05-16T21:36Z,OAES_004-M-21-20230516,A00000418525,OAES_004-M-21-20230516-CN,A00000418519,soil,Y,N,,-17.4,,0.46,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2721,2721,cf5f0cb9-fc11-4100-94b3-bbffc572d3da,2024-02-22,OAES_004.basePlot.bgc,D11,OAES,OAES_004,distributed,2023-05-16T21:36Z,2023-05-16T21:36Z,OAES_004-M-21-20230516,A00000418525,OAES_004-M-21-20230516-CN,A00000418519,soil,N,Y,3.3,,0.12,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2722,2722,c7a29227-82fc-4c50-aa05-36a867c82fb4,2024-03-26,OAES_004.basePlot.bgc,D11,OAES,OAES_004,distributed,2023-05-16T22:00Z,2023-05-16T22:00Z,OAES_004-M-39-20230516,A00000418612,OAES_004-M-39-20230516-CN,A00000418518,soil,Y,N,,-18.1,,1.18,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2723,2723,557afbc1-e437-44b6-9b2b-fc2ce08c0e1f,2024-02-22,OAES_004.basePlot.bgc,D11,OAES,OAES_004,distributed,2023-05-16T22:00Z,2023-05-16T22:00Z,OAES_004-M-39-20230516,A00000418612,OAES_004-M-39-20230516-CN,A00000418518,soil,N,Y,3.8,,0.19,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,,20241118T084203Z,RELEASE-2025
2882,2882,dde182e6-c6f2-4559-942d-95b02dbd733d,2015-01-15,ORNL_029.basePlot.bgc,D07,ORNL,ORNL_029,distributed,2014-07-14T14:30Z,2014-07-14T14:30Z,ORNL_029-O-9-2-20140714,,ORNL_029-O-9-2-20140714-CN,,soil,N,,1.9,-27.0,0.43,6.01,14.0,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData|dryingProtocolError,20241118T093148Z,RELEASE-2025
2883,2883,b660a489-f696-45db-97b0-022f05edb105,2015-01-15,ORNL_029.basePlot.bgc,D07,ORNL,ORNL_029,distributed,2014-07-14T14:30Z,2014-07-14T14:30Z,ORNL_029-M-9-2-20140714,,ORNL_029-M-9-2-20140714-CN,,soil,N,,5.1,-24.8,0.25,3.14,12.7,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T093148Z,RELEASE-2025
2884,2884,b74e3fc3-5849-4348-aa5d-d09985afaa03,2015-01-15,ORNL_021.basePlot.bgc,D07,ORNL,ORNL_021,distributed,2014-07-14T16:00Z,2014-07-14T16:00Z,ORNL_021-O-15-33-20140714,,ORNL_021-O-15-33-20140714-CN,,soil,N,,0.8,-28.3,0.43,4.79,11.2,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData|dryingProtocolError,20241118T093148Z,RELEASE-2025
2885,2885,a7de93f5-4d91-45d4-a6a8-f27842895e2c,2015-01-15,ORNL_021.basePlot.bgc,D07,ORNL,ORNL_021,distributed,2014-07-14T16:00Z,2014-07-14T16:00Z,ORNL_021-M-15-33-20140714,,ORNL_021-M-15-33-20140714-CN,,soil,N,,4.3,-24.6,0.12,1.22,9.9,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T093148Z,RELEASE-2025
2886,2886,71d8abae-3e41-445f-ae89-0aa43ee20342,2015-01-15,ORNL_031.basePlot.bgc,D07,ORNL,ORNL_031,distributed,2014-07-14T17:00Z,2014-07-14T17:00Z,ORNL_031-M-11-3-20140714,,ORNL_031-M-11-3-20140714-CN,,soil,N,,6.2,-22.6,0.11,1.09,9.5,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T093148Z,RELEASE-2025
2887,2887,fdc69e64-1ca7-44aa-aed9-1bbbc1398c67,2015-01-15,ORNL_031.basePlot.bgc,D07,ORNL,ORNL_031,distributed,2014-07-14T17:00Z,2014-07-14T17:00Z,ORNL_031-O-11-3-20140714,,ORNL_031-O-11-3-20140714-CN,,soil,N,,2.6,-25.2,0.33,3.39,10.2,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData|dryingProtocolError,20241118T093148Z,RELEASE-2025
2888,2888,05bf893b-88b2-4fba-8fc4-69f0aa4a4880,2015-01-15,ORNL_002.basePlot.bgc,D07,ORNL,ORNL_002,distributed,2014-07-14T18:20Z,2014-07-14T18:20Z,ORNL_002-O-5-26-20140714,,ORNL_002-O-5-26-20140714-CN,,soil,N,,1.3,-27.9,0.22,3.99,18.1,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData|dryingProtocolError,20241118T093148Z,RELEASE-2025
2889,2889,de560c0d-c2f9-46c2-9cd1-d235b7b62f46,2015-01-15,ORNL_003.basePlot.bgc,D07,ORNL,ORNL_003,distributed,2014-07-14T19:25Z,2014-07-14T19:25Z,ORNL_003-M-9-11-20140714,,ORNL_003-M-9-11-20140714-CN,,soil,N,,6.1,-26.2,0.06,0.65,11.5,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T093148Z,RELEASE-2025
2890,2890,afed31ef-5556-456f-b853-09b0e1c4321f,2015-01-15,ORNL_003.basePlot.bgc,D07,ORNL,ORNL_003,distributed,2014-07-14T19:25Z,2014-07-14T19:25Z,ORNL_003-O-9-11-20140714,,ORNL_003-O-9-11-20140714-CN,,soil,N,,1.9,-28.1,0.2,3.96,19.5,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData|dryingProtocolError,20241118T093148Z,RELEASE-2025
2891,2891,3069380d-6be5-4554-883c-94a432fa5c20,2015-01-15,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,distributed,2014-07-15T13:40Z,2014-07-15T13:40Z,ORNL_027-M-2-33-20140715,,ORNL_027-M-2-33-20140715-CN,,soil,N,,3.6,-25.7,0.1,1.29,12.7,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T093148Z,RELEASE-2025
2892,2892,a218d5a1-678b-46e3-b80d-74c02ac112ce,2015-01-15,ORNL_027.basePlot.bgc,D07,ORNL,ORNL_027,distributed,2014-07-15T13:40Z,2014-07-15T13:40Z,ORNL_027-O-2-33-20140715,,ORNL_027-O-2-33-20140715-CN,,soil,N,,0.7,-27.1,0.3,4.26,14.1,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData|dryingProtocolError,20241118T093148Z,RELEASE-2025
